22,1,1,1,1,10,10,8,6,10,7,3,2,3,1,6,9,1,5,10,7,1,5,8,1,9,3,6,9,4,10,5,4,0,8,4,2,10,4,0,2,0,9,4,8,,,48,23,83,22,68,37,73,43,65,44,18,83,97,4,23,95,99
23,2,8,5,6,4,10,4,3,3,0,9,7,1,1,10,8,8,0,5,0,9,8,0,3,6,4,2,3,10,8,1,4,3,4,0,3,8,6,4,2,10,0,4,5,,,27,9,26,28,46,39,98,19,68,2,49,99,43,2,7,71,57
24,2,5,7,9,1,3,7,8,8,2,3,5,0,10,6,2,0,6,8,7,0,7,10,7,1,0,1,8,9,6,9,1,7,3,5,4,2,10,9,5,10,6,5,9,,,12,24,44,90,39,38,39,3,77,67,82,45,13,38,59,3,99
25,6,7,5,0,10,5,3,6,10,10,0,0,7,6,10,6,4,8,9,4,6,4,1,1,3,2,3,3,6,10,0,7,10,9,1,0,6,9,9,2,2,3,3,0,,,8,4,34,71,41,40,37,44,21,67,75,15,69,47,92,52,47
26,9,8,3,0,5,3,10,2,10,0,7,3,8,5,10,3,7,8,10,6,10,7,0,1,6,4,5,7,5,3,3,7,1,7,2,3,0,5,1,0,8,7,9,2,,,73,23,22,62,26,85,38,93,95,2,23,80,38,76,0,88,3
27,1,10,2,7,8,0,6,9,1,9,1,9,7,2,7,10,7,7,5,2,4,6,2,10,7,6,4,2,6,10,0,7,4,9,1,10,7,0,0,0,0,3,9,10,,,74,71,85,60,11,27,50,39,24,87,75,77,58,23,81,95,55
28,7,0,3,5,8,5,6,5,2,2,1,5,2,5,0,6,4,3,9,3,0,3,4,7,6,2,10,1,9,3,8,3,9,9,1,9,9,2,7,3,8,2,8,7,,,55,38,85,47,100,98,44,94,56,14,44,41,96,47,4,93,98
29,10,3,9,10,6,5,5,9,6,5,5,5,9,3,0,7,6,7,6,8,9,0,10,10,8,2,2,9,7,4,0,5,8,4,10,1,5,4,7,5,7,7,6,10,,,36,61,90,69,4,90,8,2,50,43,28,81,97,68,98,97,99
30,1,1,9,6,1,5,5,3,0,2,8,7,2,4,2,9,5,6,4,9,4,1,7,0,0,0,4,5,5,8,5,10,3,3,2,10,3,8,4,2,9,10,3,8,,,83,16,57,84,68,95,78,37,64,66,60,86,25,96,37,80,77
31,3,6,7,2,5,0,10,4,1,1,8,4,3,7,2,10,2,4,5,2,3,0,8,3,8,10,5,3,1,10,4,9,8,10,3,8,9,2,8,1,0,5,6,7,,,10,4,100,49,46,7,82,91,92,98,0,89,68,43,64,76,29
32,8,0,6,9,10,8,0,5,9,3,3,10,1,3,9,1,0,0,2,5,8,8,4,8,5,1,0,8,6,6,1,2,4,1,5,8,3,10,4,4,3,3,9,7,,,12,70,84,43,48,33,35,48,80,27,22,11,67,38,36,87,84
33,2,1,5,9,1,7,0,1,0,3,4,3,4,0,9,9,10,4,6,2,4,1,8,4,2,7,10,8,2,1,0,0,8,8,5,6,2,8,5,5,6,2,10,9,,,77,8,100,82,32,32,38,40,14,12,18,71,80,1,19,82,16
34,3,0,5,3,0,6,10,1,7,6,0,1,0,3,7,5,4,0,7,3,0,9,0,4,2,0,2,6,6,3,8,1,10,7,6,4,7,5,4,10,6,7,7,2,,,23,68,91,35,82,13,3,82,33,77,45,50,36,30,65,43,24
35,8,8,7,3,1,10,6,0,0,7,7,4,0,5,9,8,1,4,4,4,9,6,0,9,1,8,0,7,0,2,5,9,8,10,4,9,6,8,1,3,4,1,0,6,,,92,48,85,79,86,36,30,73,25,35,50,98,25,76,41,97,29
36,3,6,0,10,8,6,3,8,0,9,8,3,6,4,1,2,9,6,10,1,9,6,7,8,1,1,4,2,7,3,6,8,4,0,1,2,9,8,3,6,2,1,6,6,,,17,1,9,78,24,26,76,69,53,73,80,100,71,79,49,38,18
37,3,1,4,0,5,4,4,3,2,9,10,4,5,2,0,3,8,10,7,7,8,0,4,7,5,1,3,5,9,3,7,10,0,6,2,0,0,4,7,10,1,4,5,8,,,35,25,8,84,50,84,19,36,70,25,14,41,67,17,56,62,70
38,5,0,2,9,7,6,8,10,2,10,6,2,2,5,10,5,0,9,9,7,2,3,3,0,0,9,10,5,8,8,8,9,3,4,0,9,4,9,3,0,5,4,9,9,,,48,85,31,95,87,3,61,94,100,97,56,98,15,66,2,96,60
39,5,0,0,4,8,10,8,4,3,5,2,2,9,6,6,2,7,10,9,2,7,8,7,9,10,4,0,4,2,4,1,5,7,5,2,6,4,10,8,6,9,4,10,9,,,3,44,42,75,48,81,50,95,36,79,65,18,56,5,66,32,79
40,8,1,7,6,7,5,7,7,4,7,5,0,9,0,3,4,9,1,10,6,5,5,3,5,6,1,9,4,8,5,7,5,2,2,3,10,7,3,3,10,7,10,0,6,,,63,26,86,45,11,88,100,46,94,34,97,95,21,44,6,23,91
41,10,8,3,7,10,9,8,3,3,3,10,0,6,9,8,5,4,10,8,6,4,10,0,5,6,5,1,7,6,9,9,7,2,3,5,6,10,5,6,4,6,4,0,2,,,4,27,67,5,26,63,55,51,58,60,54,7,15,82,33,61,18
42,0,5,2,4,10,0,2,6,1,0,9,10,7,0,3,8,4,5,2,4,9,9,4,9,2,4,10,6,3,4,5,0,1,10,3,2,4,9,8,3,5,8,5,3,,,53,17,96,54,70,78,82,44,12,61,60,68,55,19,17,78,3
43,9,4,6,6,4,0,8,3,9,3,0,4,5,0,7,4,2,0,9,4,2,4,5,0,1,4,4,10,5,3,5,6,9,10,6,9,0,1,8,2,6,3,4,7,,,48,67,73,24,40,61,29,33,28,20,80,96,35,54,39,5,15
44,2,9,6,1,7,2,8,8,9,0,2,10,10,7,1,1,6,3,6,8,7,8,8,9,2,5,3,7,5,7,3,7,2,3,0,5,8,0,0,8,8,5,0,7,,,24,72,78,41,59,78,85,67,37,66,29,57,29,6,75,22,14
45,2,8,8,1,0,10,1,10,9,5,10,2,8,1,4,2,5,4,6,8,1,1,2,7,0,9,1,5,9,3,0,1,2,0,6,10,5,5,9,10,1,10,3,5,,,43,41,27,5,13,61,84,26,6,30,75,74,52,97,58,30,72
46,9,0,0,10,7,9,3,3,1,1,3,9,8,2,8,8,10,7,5,0,5,6,2,5,6,6,4,3,7,2,9,4,10,8,4,0,5,4,1,6,9,7,3,2,,,100,12,68,29,75,64,22,93,95,89,40,76,13,30,72,22,31
47,0,8,2,1,8,8,2,3,10,4,7,8,9,9,6,5,7,3,7,0,3,7,10,3,6,6,6,4,7,1,10,9,4,3,8,9,8,7,1,7,5,4,1,9,,,40,57,52,85,84,56,17,30,9,74,52,6,64,33,34,86,15
48,6,5,7,1,10,7,6,6,8,5,6,10,6,4,4,3,10,7,7,5,4,2,2,7,7,7,3,9,7,5,4,5,1,6,0,7,3,7,7,8,4,4,7,1,,,11,46,77,46,13,12,1,70,91,37,42,54,71,67,33,100,23
49,9,10,3,6,1,0,4,6,2,3,0,8,5,6,5,4,1,10,3,10,1,2,10,3,6,5,10,7,4,2,7,1,8,1,10,10,10,5,2,7,4,5,4,5,,,17,72,20,83,43,50,94,63,10,67,43,11,32,46,46,19,42
50,10,9,0,6,1,7,6,8,10,7,4,1,4,0,0,7,3,6,7,0,4,6,6,9,9,5,9,3,8,9,1,4,6,1,2,7,2,1,8,3,8,8,10,8,,,76,19,85,94,65,78,2,14,80,76,57,64,74,63,42,44,6
51,5,10,3,9,5,7,0,3,4,8,2,9,10,7,0,5,7,5,1,6,4,3,7,7,1,8,8,8,9,10,9,4,7,0,6,5,4,1,2,4,0,0,4,7,,,95,3,36,11,11,90,37,43,20,65,36,86,57,76,64,61,26
52,2,0,5,4,3,4,2,3,8,5,8,5,9,4,1,5,6,6,2,10,9,0,2,8,4,10,7,9,7,4,1,8,1,9,8,2,1,8,4,9,2,6,10,9,,,66,74,77,74,31,41,61,27,92,99,36,4,54,1,41,20,20
53,6,8,3,4,2,4,9,8,6,9,6,9,7,4,10,0,9,10,6,4,7,5,6,4,3,9,7,10,5,7,5,7,1,5,9,2,1,10,5,6,10,7,3,6,,,59,84,84,6,10,11,49,21,64,96,54,58,33,87,71,97,78
54,10,7,1,5,9,1,7,3,9,1,0,10,10,0,1,8,5,2,5,7,3,0,4,5,1,0,1,4,4,8,6,1,2,5,5,4,8,6,6,6,9,10,2,8,,,91,66,9,31,3,77,80,97,43,90,80,28,1,29,57,2,16
55,2,4,1,7,7,4,9,7,2,0,9,10,6,1,0,8,2,9,1,1,3,2,0,8,3,10,7,10,6,0,2,1,9,9,1,6,6,6,9,7,4,4,1,9,,,43,47,3,54,63,74,21,61,80,80,67,91,58,96,47,77,54
56,10,8,6,2,6,0,7,8,0,7,8,8,6,6,4,0,6,5,2,5,8,7,0,5,7,5,10,10,2,1,4,8,7,7,6,9,7,1,0,4,1,7,5,9,,,18,25,82,8,29,80,91,15,15,28,82,7,32,4,76,22,41
57,9,3,10,7,8,10,7,10,9,1,4,5,5,4,8,10,10,3,10,8,4,10,4,5,3,8,5,7,1,3,10,10,2,2,3,2,7,7,3,3,2,4,1,3,,,1,67,95,60,61,58,40,10,48,15,20,16,50,75,55,64,90
58,4,1,4,5,0,1,8,7,4,9,0,8,3,6,9,10,7,8,9,0,1,8,2,2,6,10,0,4,9,3,7,6,9,4,5,5,1,2,2,10,10,7,2,7,,,98,98,44,13,47,5,82,11,76,44,84,64,27,10,64,27,84
59,7,5,0,3,4,7,8,10,8,8,10,0,3,7,10,6,2,3,9,7,3,3,9,10,0,1,5,3,7,9,2,0,10,3,6,9,5,10,6,0,10,0,4,0,,,38,48,61,88,6,97,7,39,53,69,32,70,3,45,100,26,46
60,2,1,8,3,1,6,1,0,5,6,4,2,2,7,8,5,2,9,2,1,6,2,4,4,9,8,6,5,10,6,9,2,5,1,8,2,4,5,4,9,6,0,1,1,,,57,7,79,92,45,27,50,14,69,80,53,92,15,49,69,10,2
61,2,2,1,1,2,2,3,3,1,9,5,5,5,4,4,2,3,9,4,5,5,0,9,5,9,2,9,6,10,9,7,0,2,4,2,5,9,2,7,9,7,0,8,10,,,55,75,21,91,26,83,69,1,70,33,2,94,99,69,20,93,62
62,5,0,1,6,4,8,2,6,8,6,1,5,3,3,2,6,8,4,9,7,8,2,2,10,9,2,1,5,10,0,9,8,8,7,10,1,2,4,0,8,4,7,1,8,,,32,19,41,17,99,22,34,8,68,95,14,0,48,94,39,67,85
63,3,6,5,2,3,10,4,0,4,10,4,6,7,8,2,4,10,0,0,6,9,0,3,3,6,2,8,0,3,0,3,7,10,5,8,7,0,0,6,7,4,6,4,5,,,92,82,30,20,4,46,54,21,33,76,73,60,99,79,13,50,47
64,2,6,8,8,9,10,7,7,1,6,1,1,9,9,5,10,3,3,6,2,5,8,7,7,0,5,8,6,1,3,2,4,0,3,0,7,3,6,2,3,0,3,8,1,,,10,26,60,46,13,93,43,47,69,67,32,65,90,17,78,3,55
65,7,1,0,4,4,6,8,9,10,3,8,6,4,3,1,5,4,8,3,7,7,5,3,6,2,9,0,1,5,2,2,8,10,1,6,3,2,8,1,7,4,3,9,8,,,85,31,38,31,82,44,19,65,17,17,35,20,21,41,67,16,91
66,5,2,2,9,9,1,8,1,1,3,1,4,4,3,9,9,4,4,7,2,7,9,1,6,9,10,1,4,10,5,3,4,8,6,9,6,9,2,2,3,9,8,5,3,,,91,72,71,77,12,63,5,80,56,56,90,55,50,74,26,50,81
67,8,0,5,0,2,9,9,3,2,6,10,5,6,1,4,1,1,4,2,1,2,2,2,9,7,2,10,0,6,6,1,9,9,8,6,9,9,10,9,3,7,4,8,1,,,60,7,60,0,30,10,17,87,43,53,69,57,32,94,56,69,7
68,6,2,7,7,6,3,3,4,2,2,8,7,6,10,1,10,8,4,2,5,0,2,0,1,10,7,10,7,8,9,1,1,0,4,8,2,3,1,0,4,6,5,8,7,,,100,46,32,53,24,72,55,96,83,15,86,58,66,49,44,12,21
69,6,2,6,4,8,7,3,0,8,5,0,3,2,10,10,10,2,4,10,5,3,10,9,0,0,7,8,4,1,6,2,5,0,2,8,2,1,5,5,2,2,8,3,8,,,45,15,50,40,84,70,45,71,73,31,17,42,52,65,20,52,33
70,3,2,6,10,5,9,5,8,2,1,1,7,8,7,7,0,1,5,9,4,4,8,2,8,5,4,9,5,8,6,0,7,8,7,1,1,2,4,6,9,5,8,4,10,,,80,50,75,67,28,53,19,72,37,41,12,68,0,13,88,86,13
71,3,3,8,6,1,7,4,5,3,0,8,6,6,2,8,4,8,1,1,3,10,5,8,6,0,4,9,6,8,2,3,5,9,8,2,1,7,5,3,0,0,5,0,6,,,42,84,72,35,28,96,48,16,82,10,35,10,76,88,37,7,5
72,2,7,1,10,8,9,3,2,1,5,0,8,9,4,6,1,0,2,3,4,8,2,0,9,6,3,8,6,7,7,1,10,1,1,1,10,3,3,2,4,5,9,0,0,,,45,2,28,74,59,9,20,15,85,89,56,25,89,38,65,90,97
73,0,6,0,2,1,9,0,5,1,8,6,4,7,0,0,3,3,6,10,7,3,5,0,2,1,5,4,7,2,5,9,3,1,10,4,3,3,9,3,1,6,0,0,10,,,1,15,59,32,42,69,46,93,35,44,44,1,86,16,40,68,64
74,4,3,5,7,0,8,5,8,9,4,6,8,0,5,4,1,5,8,0,1,5,1,9,9,3,7,7,8,1,3,6,1,10,8,10,8,7,3,0,9,7,1,5,8,,,1,29,29,53,87,37,83,18,66,69,78,68,71,61,92,7,22
75,10,0,3,10,6,3,10,3,9,5,10,2,9,4,5,4,4,2,8,10,7,8,5,5,5,9,4,0,5,1,5,0,9,4,2,6,5,2,6,10,1,9,4,9,,,16,42,26,24,85,13,97,6,97,91,36,71,53,17,67,93,58
76,7,8,8,1,2,1,0,10,3,9,7,6,2,1,9,1,4,8,10,7,10,9,2,6,4,7,1,6,8,1,9,9,5,7,4,9,0,7,7,7,0,10,10,5,,,85,44,79,57,65,79,97,27,5,64,37,65,15,50,2,92,5
77,2,5,4,0,0,7,4,7,6,4,8,1,5,0,10,7,10,4,6,9,4,9,2,8,10,7,3,3,3,1,7,7,9,9,4,0,5,5,10,6,8,4,3,8,,,64,47,44,61,68,26,24,94,69,46,57,63,93,4,19,58,0
78,9,5,7,6,8,8,10,6,9,2,2,3,10,3,2,9,9,1,2,10,2,8,8,6,2,1,6,6,0,2,9,2,4,10,1,8,7,1,5,4,0,10,9,3,,,53,36,72,96,34,89,7,44,85,70,78,49,64,78,94,98,80
79,7,4,3,8,6,5,5,9,2,3,4,10,5,4,9,10,8,7,7,4,8,8,8,0,7,9,5,8,9,9,2,9,5,9,2,3,9,9,4,5,2,6,3,1,,,32,32,81,87,62,42,27,28,8,35,100,26,44,24,85,38,67
80,4,9,4,1,4,10,1,9,0,10,3,10,3,10,10,0,6,7,4,10,4,5,7,9,4,3,4,9,5,9,8,3,9,8,10,1,6,7,2,10,5,7,6,10,,,82,91,31,28,51,39,16,35,4,96,37,11,94,33,97,0,9
81,6,1,8,0,4,10,7,1,2,3,10,4,0,2,6,7,1,4,9,3,9,5,5,1,5,7,1,4,8,9,9,1,6,5,9,3,7,1,10,6,8,5,1,0,,,17,29,65,98,55,54,16,97,53,7,46,53,30,94,80,69,30
82,5,5,3,8,3,7,7,3,10,8,0,4,6,8,9,8,6,10,1,3,4,6,7,0,3,2,9,1,9,7,9,10,9,6,4,9,8,3,6,8,6,1,4,2,,,30,71,42,50,59,45,88,39,12,53,60,24,27,70,60,52,39
83,7,1,9,1,8,4,9,5,2,5,6,3,8,10,6,5,4,8,10,6,8,5,7,0,8,6,7,8,9,7,7,0,1,8,4,8,1,3,10,6,2,6,6,9,,,22,89,65,71,75,25,44,93,5,38,25,59,32,37,91,48,53
84,3,4,8,0,4,6,7,0,5,1,0,7,2,8,0,9,1,10,4,10,6,10,0,9,7,7,1,3,6,10,5,2,8,5,4,8,10,10,6,4,2,2,7,1,,,66,57,15,33,45,37,17,76,29,18,49,50,64,99,82,23,7
85,9,10,2,2,8,9,0,5,7,2,7,3,5,6,3,6,7,9,0,10,7,9,0,6,3,6,7,1,2,10,10,4,8,6,7,5,5,6,2,8,1,9,2,7,,,79,69,44,81,98,48,66,31,64,67,9,33,34,97,69,94,44
86,4,0,5,10,4,2,8,0,8,2,5,5,8,1,7,10,3,5,2,5,9,10,2,8,3,1,7,10,1,10,6,6,1,6,7,4,9,5,6,7,3,3,4,5,,,17,56,6,44,30,70,65,34,10,13,82,94,8,46,59,18,1
87,5,6,1,0,9,7,2,7,8,3,8,3,4,5,1,0,8,8,0,9,8,10,6,3,5,4,1,1,4,5,1,7,7,7,6,4,0,2,1,1,4,8,5,1,,,61,62,76,16,85,9,57,23,81,21,49,17,25,22,46,16,44
88,8,9,9,1,6,3,7,6,4,1,10,4,3,0,6,6,2,0,0,3,5,2,5,1,7,4,2,1,2,3,3,5,3,10,0,6,6,0,5,1,3,5,6,7,,,34,17,7,15,59,91,26,19,54,72,98,34,44,53,31,93,12
89,4,8,3,9,8,4,0,5,8,1,10,10,7,4,7,8,8,9,5,3,4,3,9,9,0,3,8,9,2,3,2,6,4,7,2,10,1,6,0,2,0,1,9,5,,,67,53,49,91,0,89,68,37,23,83,22,20,42,11,86,4,53
90,0,2,5,2,7,6,8,6,6,1,3,2,10,1,2,0,5,1,9,7,9,8,9,10,9,9,2,4,8,3,5,10,3,6,4,6,2,6,2,6,10,9,4,4,,,66,21,14,36,100,92,96,20,85,70,0,49,60,76,88,15,73
91,8,1,10,5,6,5,4,4,1,2,1,5,8,7,7,8,8,6,6,3,1,3,10,9,1,10,7,10,2,9,9,2,7,5,2,2,8,8,7,9,8,4,9,6,,,46,82,8,3,67,56,52,46,28,58,4,12,71,43,75,68,22
92,2,7,2,1,8,1,2,8,0,10,5,1,9,3,7,3,4,9,9,10,4,7,1,10,8,1,0,0,6,3,4,2,9,10,6,8,6,3,8,6,8,3,5,5,,,30,58,30,65,72,40,69,7,17,97,88,98,56,64,56,12,39
93,0,9,1,4,9,0,7,6,1,7,1,9,6,0,4,10,1,5,6,9,0,1,3,10,4,9,1,1,3,5,4,1,10,0,10,8,0,8,0,10,8,8,7,6,,,62,1,78,77,80,8,8,25,76,3,94,17,100,79,94,43,24
94,3,10,10,2,9,9,10,10,6,9,0,10,8,10,10,0,4,8,0,9,7,9,7,7,8,4,4,3,3,9,6,0,1,3,6,10,2,4,2,4,3,0,8,3,,,44,8,5,13,72,6,59,26,94,51,72,24,72,21,72,17,68
95,6,3,10,5,8,5,0,5,9,7,6,1,2,5,10,8,8,0,5,6,9,1,0,6,5,10,5,0,6,8,8,4,4,1,4,9,1,0,0,5,3,0,7,7,,,0,26,48,1,61,98,1,30,7,40,2,66,5,80,53,4,59
96,1,9,6,7,9,4,8,2,6,7,6,8,8,7,5,1,0,0,4,0,2,8,9,7,8,10,3,8,3,8,7,5,0,10,3,6,4,1,5,3,8,1,4,3,,,79,15,67,51,77,32,82,86,59,89,7,2,9,44,73,88,70
97,0,3,8,4,1,10,9,10,3,10,7,0,5,5,2,9,5,6,4,1,10,9,3,0,10,3,8,4,6,9,7,6,7,8,2,5,0,0,8,6,2,2,5,7,,,70,74,73,68,17,75,41,13,47,51,12,98,84,67,81,45,18
98,0,4,2,5,5,10,0,9,2,4,1,5,5,0,4,2,3,2,9,8,1,7,5,6,5,9,5,10,8,4,0,6,10,9,7,0,0,1,6,9,6,9,9,1,,,82,10,14,43,40,57,81,87,59,46,4,94,9,65,3,32,46
99,4,4,5,0,4,10,4,2,2,7,9,1,2,4,10,3,6,8,5,10,0,5,4,2,2,1,3,9,0,8,6,8,3,1,6,10,2,5,10,2,7,6,1,5,,,26,82,56,35,63,81,2,95,53,28,99,24,9,14,39,33,88
